	image_path	ground_truth
24372	../data/kagglecatsanddogs_3367a/PetImages/Dog/4970.jpg	Dog
7050	../data/kagglecatsanddogs_3367a/PetImages/Cat/9772.jpg	Cat
17611	../data/kagglecatsanddogs_3367a/PetImages/Dog/11852.jpg	Dog
23932	../data/kagglecatsanddogs_3367a/PetImages/Dog/554.jpg	Dog
22642	../data/kagglecatsanddogs_3367a/PetImages/Dog/2646.jpg	Dog
10940	../data/kagglecatsanddogs_3367a/PetImages/Cat/11030.jpg	Cat
15276	../data/kagglecatsanddogs_3367a/PetImages/Dog/2925.jpg	Dog
13069	../data/kagglecatsanddogs_3367a/PetImages/Dog/9336.jpg	Dog
23440	../data/kagglecatsanddogs_3367a/PetImages/Dog/3577.jpg	Dog
8073	../data/kagglecatsanddogs_3367a/PetImages/Cat/9367.jpg	Cat
3010	../data/kagglecatsanddogs_3367a/PetImages/Cat/2306.jpg	Cat
8700	../data/kagglecatsanddogs_3367a/PetImages/Cat/5416.jpg	Cat
20504	../data/kagglecatsanddogs_3367a/PetImages/Dog/8864.jpg	Dog
24727	../data/kagglecatsanddogs_3367a/PetImages/Dog/3818.jpg	Dog
9250	../data/kagglecatsanddogs_3367a/PetImages/Cat/1671.jpg	Cat
22000	../data/kagglecatsanddogs_3367a/PetImages/Dog/11546.jpg	Dog
11237	../data/kagglecatsanddogs_3367a/PetImages/Cat/1214.jpg	Cat
18652	../data/kagglecatsanddogs_3367a/PetImages/Dog/1644.jpg	Dog
11800	../data/kagglecatsanddogs_3367a/PetImages/Cat/608.jpg	Cat
7379	../data/kagglecatsanddogs_3367a/PetImages/Cat/10228.jpg	Cat
9533	../data/kagglecatsanddogs_3367a/PetImages/Cat/3798.jpg	Cat
864	../data/kagglecatsanddogs_3367a/PetImages/Cat/7912.jpg	Cat
3716	../data/kagglecatsanddogs_3367a/PetImages/Cat/9433.jpg	Cat
1536	../data/kagglecatsanddogs_3367a/PetImages/Cat/1423.jpg	Cat
22323	../data/kagglecatsanddogs_3367a/PetImages/Dog/3376.jpg	Dog
13145	../data/kagglecatsanddogs_3367a/PetImages/Dog/7247.jpg	Dog
19598	../data/kagglecatsanddogs_3367a/PetImages/Dog/9028.jpg	Dog
10688	../data/kagglecatsanddogs_3367a/PetImages/Cat/9328.jpg	Cat
18394	../data/kagglecatsanddogs_3367a/PetImages/Dog/12380.jpg	Dog
6225	../data/kagglecatsanddogs_3367a/PetImages/Cat/7779.jpg	Cat
15968	../data/kagglecatsanddogs_3367a/PetImages/Dog/4314.jpg	Dog
9565	../data/kagglecatsanddogs_3367a/PetImages/Cat/2257.jpg	Cat
19239	../data/kagglecatsanddogs_3367a/PetImages/Dog/2751.jpg	Dog
6317	../data/kagglecatsanddogs_3367a/PetImages/Cat/3506.jpg	Cat
11644	../data/kagglecatsanddogs_3367a/PetImages/Cat/4231.jpg	Cat
15462	../data/kagglecatsanddogs_3367a/PetImages/Dog/358.jpg	Dog
19348	../data/kagglecatsanddogs_3367a/PetImages/Dog/9599.jpg	Dog
20748	../data/kagglecatsanddogs_3367a/PetImages/Dog/4326.jpg	Dog
22570	../data/kagglecatsanddogs_3367a/PetImages/Dog/5698.jpg	Dog
17644	../data/kagglecatsanddogs_3367a/PetImages/Dog/11649.jpg	Dog
14634	../data/kagglecatsanddogs_3367a/PetImages/Dog/3635.jpg	Dog
7440	../data/kagglecatsanddogs_3367a/PetImages/Cat/1298.jpg	Cat
21140	../data/kagglecatsanddogs_3367a/PetImages/Dog/11078.jpg	Dog
11541	../data/kagglecatsanddogs_3367a/PetImages/Cat/9271.jpg	Cat
17138	../data/kagglecatsanddogs_3367a/PetImages/Dog/659.jpg	Dog
12820	../data/kagglecatsanddogs_3367a/PetImages/Dog/11639.jpg	Dog
2217	../data/kagglecatsanddogs_3367a/PetImages/Cat/9244.jpg	Cat
22137	../data/kagglecatsanddogs_3367a/PetImages/Dog/2280.jpg	Dog
24339	../data/kagglecatsanddogs_3367a/PetImages/Dog/7538.jpg	Dog
4507	../data/kagglecatsanddogs_3367a/PetImages/Cat/6703.jpg	Cat
16350	../data/kagglecatsanddogs_3367a/PetImages/Dog/8498.jpg	Dog
19610	../data/kagglecatsanddogs_3367a/PetImages/Dog/2828.jpg	Dog
10090	../data/kagglecatsanddogs_3367a/PetImages/Cat/11751.jpg	Cat
21841	../data/kagglecatsanddogs_3367a/PetImages/Dog/7770.jpg	Dog
1346	../data/kagglecatsanddogs_3367a/PetImages/Cat/5255.jpg	Cat
19230	../data/kagglecatsanddogs_3367a/PetImages/Dog/10570.jpg	Dog
16472	../data/kagglecatsanddogs_3367a/PetImages/Dog/1327.jpg	Dog
18080	../data/kagglecatsanddogs_3367a/PetImages/Dog/676.jpg	Dog
6908	../data/kagglecatsanddogs_3367a/PetImages/Cat/12005.jpg	Cat
21392	../data/kagglecatsanddogs_3367a/PetImages/Dog/12439.jpg	Dog
12936	../data/kagglecatsanddogs_3367a/PetImages/Dog/5732.jpg	Dog
9669	../data/kagglecatsanddogs_3367a/PetImages/Cat/9100.jpg	Cat
5146	../data/kagglecatsanddogs_3367a/PetImages/Cat/7168.jpg	Cat
17956	../data/kagglecatsanddogs_3367a/PetImages/Dog/853.jpg	Dog
5694	../data/kagglecatsanddogs_3367a/PetImages/Cat/9379.jpg	Cat
8433	../data/kagglecatsanddogs_3367a/PetImages/Cat/8681.jpg	Cat
1056	../data/kagglecatsanddogs_3367a/PetImages/Cat/1973.jpg	Cat
8988	../data/kagglecatsanddogs_3367a/PetImages/Cat/2797.jpg	Cat
8610	../data/kagglecatsanddogs_3367a/PetImages/Cat/8330.jpg	Cat
1826	../data/kagglecatsanddogs_3367a/PetImages/Cat/4601.jpg	Cat
4693	../data/kagglecatsanddogs_3367a/PetImages/Cat/10426.jpg	Cat
3899	../data/kagglecatsanddogs_3367a/PetImages/Cat/7768.jpg	Cat
4018	../data/kagglecatsanddogs_3367a/PetImages/Cat/664.jpg	Cat
5098	../data/kagglecatsanddogs_3367a/PetImages/Cat/10595.jpg	Cat
12595	../data/kagglecatsanddogs_3367a/PetImages/Dog/7093.jpg	Dog
9547	../data/kagglecatsanddogs_3367a/PetImages/Cat/11585.jpg	Cat
13853	../data/kagglecatsanddogs_3367a/PetImages/Dog/10055.jpg	Dog
6789	../data/kagglecatsanddogs_3367a/PetImages/Cat/1072.jpg	Cat
782	../data/kagglecatsanddogs_3367a/PetImages/Cat/822.jpg	Cat
3986	../data/kagglecatsanddogs_3367a/PetImages/Cat/1455.jpg	Cat
21251	../data/kagglecatsanddogs_3367a/PetImages/Dog/4720.jpg	Dog
23008	../data/kagglecatsanddogs_3367a/PetImages/Dog/949.jpg	Dog
4188	../data/kagglecatsanddogs_3367a/PetImages/Cat/9394.jpg	Cat
14672	../data/kagglecatsanddogs_3367a/PetImages/Dog/1803.jpg	Dog
5041	../data/kagglecatsanddogs_3367a/PetImages/Cat/9636.jpg	Cat
10312	../data/kagglecatsanddogs_3367a/PetImages/Cat/8631.jpg	Cat
1441	../data/kagglecatsanddogs_3367a/PetImages/Cat/7536.jpg	Cat
9964	../data/kagglecatsanddogs_3367a/PetImages/Cat/8182.jpg	Cat
9903	../data/kagglecatsanddogs_3367a/PetImages/Cat/585.jpg	Cat
1453	../data/kagglecatsanddogs_3367a/PetImages/Cat/5309.jpg	Cat
1852	../data/kagglecatsanddogs_3367a/PetImages/Cat/7491.jpg	Cat
16911	../data/kagglecatsanddogs_3367a/PetImages/Dog/4316.jpg	Dog
19243	../data/kagglecatsanddogs_3367a/PetImages/Dog/12401.jpg	Dog
8811	../data/kagglecatsanddogs_3367a/PetImages/Cat/1076.jpg	Cat
22698	../data/kagglecatsanddogs_3367a/PetImages/Dog/8427.jpg	Dog
16554	../data/kagglecatsanddogs_3367a/PetImages/Dog/8667.jpg	Dog
5031	../data/kagglecatsanddogs_3367a/PetImages/Cat/7633.jpg	Cat
17786	../data/kagglecatsanddogs_3367a/PetImages/Dog/1727.jpg	Dog
8125	../data/kagglecatsanddogs_3367a/PetImages/Cat/11899.jpg	Cat
18125	../data/kagglecatsanddogs_3367a/PetImages/Dog/5423.jpg	Dog
7157	../data/kagglecatsanddogs_3367a/PetImages/Cat/8108.jpg	Cat
23155	../data/kagglecatsanddogs_3367a/PetImages/Dog/7488.jpg	Dog
17061	../data/kagglecatsanddogs_3367a/PetImages/Dog/1656.jpg	Dog
8473	../data/kagglecatsanddogs_3367a/PetImages/Cat/7565.jpg	Cat
20608	../data/kagglecatsanddogs_3367a/PetImages/Dog/4858.jpg	Dog
8397	../data/kagglecatsanddogs_3367a/PetImages/Cat/9428.jpg	Cat
21120	../data/kagglecatsanddogs_3367a/PetImages/Dog/7017.jpg	Dog
19023	../data/kagglecatsanddogs_3367a/PetImages/Dog/3664.jpg	Dog
9215	../data/kagglecatsanddogs_3367a/PetImages/Cat/2350.jpg	Cat
10381	../data/kagglecatsanddogs_3367a/PetImages/Cat/1985.jpg	Cat
3092	../data/kagglecatsanddogs_3367a/PetImages/Cat/5119.jpg	Cat
23554	../data/kagglecatsanddogs_3367a/PetImages/Dog/4768.jpg	Dog
7203	../data/kagglecatsanddogs_3367a/PetImages/Cat/2394.jpg	Cat
9648	../data/kagglecatsanddogs_3367a/PetImages/Cat/553.jpg	Cat
4189	../data/kagglecatsanddogs_3367a/PetImages/Cat/1910.jpg	Cat
15237	../data/kagglecatsanddogs_3367a/PetImages/Dog/5905.jpg	Dog
14276	../data/kagglecatsanddogs_3367a/PetImages/Dog/1037.jpg	Dog
3635	../data/kagglecatsanddogs_3367a/PetImages/Cat/11129.jpg	Cat
16114	../data/kagglecatsanddogs_3367a/PetImages/Dog/11883.jpg	Dog
19978	../data/kagglecatsanddogs_3367a/PetImages/Dog/11645.jpg	Dog
17353	../data/kagglecatsanddogs_3367a/PetImages/Dog/488.jpg	Dog
6082	../data/kagglecatsanddogs_3367a/PetImages/Cat/8847.jpg	Cat
13096	../data/kagglecatsanddogs_3367a/PetImages/Dog/413.jpg	Dog
16446	../data/kagglecatsanddogs_3367a/PetImages/Dog/9753.jpg	Dog
24211	../data/kagglecatsanddogs_3367a/PetImages/Dog/7060.jpg	Dog
14463	../data/kagglecatsanddogs_3367a/PetImages/Dog/11830.jpg	Dog
11380	../data/kagglecatsanddogs_3367a/PetImages/Cat/4379.jpg	Cat
1131	../data/kagglecatsanddogs_3367a/PetImages/Cat/4348.jpg	Cat
12158	../data/kagglecatsanddogs_3367a/PetImages/Cat/7897.jpg	Cat
16603	../data/kagglecatsanddogs_3367a/PetImages/Dog/7597.jpg	Dog
12094	../data/kagglecatsanddogs_3367a/PetImages/Cat/2939.jpg	Cat
20163	../data/kagglecatsanddogs_3367a/PetImages/Dog/3706.jpg	Dog
23516	../data/kagglecatsanddogs_3367a/PetImages/Dog/4581.jpg	Dog
20509	../data/kagglecatsanddogs_3367a/PetImages/Dog/3925.jpg	Dog
13477	../data/kagglecatsanddogs_3367a/PetImages/Dog/1185.jpg	Dog
12477	../data/kagglecatsanddogs_3367a/PetImages/Cat/9058.jpg	Cat
12878	../data/kagglecatsanddogs_3367a/PetImages/Dog/12495.jpg	Dog
13697	../data/kagglecatsanddogs_3367a/PetImages/Dog/766.jpg	Dog
15509	../data/kagglecatsanddogs_3367a/PetImages/Dog/2306.jpg	Dog
18674	../data/kagglecatsanddogs_3367a/PetImages/Dog/10178.jpg	Dog
19886	../data/kagglecatsanddogs_3367a/PetImages/Dog/12359.jpg	Dog
823	../data/kagglecatsanddogs_3367a/PetImages/Cat/6403.jpg	Cat
12099	../data/kagglecatsanddogs_3367a/PetImages/Cat/2087.jpg	Cat
2120	../data/kagglecatsanddogs_3367a/PetImages/Cat/6003.jpg	Cat
9384	../data/kagglecatsanddogs_3367a/PetImages/Cat/4.jpg	Cat
932	../data/kagglecatsanddogs_3367a/PetImages/Cat/2329.jpg	Cat
13803	../data/kagglecatsanddogs_3367a/PetImages/Dog/3817.jpg	Dog
18840	../data/kagglecatsanddogs_3367a/PetImages/Dog/1488.jpg	Dog
14593	../data/kagglecatsanddogs_3367a/PetImages/Dog/3184.jpg	Dog
1423	../data/kagglecatsanddogs_3367a/PetImages/Cat/9269.jpg	Cat
21941	../data/kagglecatsanddogs_3367a/PetImages/Dog/4587.jpg	Dog
6355	../data/kagglecatsanddogs_3367a/PetImages/Cat/108.jpg	Cat
3183	../data/kagglecatsanddogs_3367a/PetImages/Cat/4506.jpg	Cat
16193	../data/kagglecatsanddogs_3367a/PetImages/Dog/11317.jpg	Dog
2662	../data/kagglecatsanddogs_3367a/PetImages/Cat/3353.jpg	Cat
17124	../data/kagglecatsanddogs_3367a/PetImages/Dog/5829.jpg	Dog
2535	../data/kagglecatsanddogs_3367a/PetImages/Cat/10873.jpg	Cat
13298	../data/kagglecatsanddogs_3367a/PetImages/Dog/10336.jpg	Dog
5152	../data/kagglecatsanddogs_3367a/PetImages/Cat/933.jpg	Cat
14769	../data/kagglecatsanddogs_3367a/PetImages/Dog/2846.jpg	Dog
17958	../data/kagglecatsanddogs_3367a/PetImages/Dog/6470.jpg	Dog
10236	../data/kagglecatsanddogs_3367a/PetImages/Cat/11960.jpg	Cat
775	../data/kagglecatsanddogs_3367a/PetImages/Cat/10334.jpg	Cat
15930	../data/kagglecatsanddogs_3367a/PetImages/Dog/277.jpg	Dog
5679	../data/kagglecatsanddogs_3367a/PetImages/Cat/1876.jpg	Cat
6387	../data/kagglecatsanddogs_3367a/PetImages/Cat/2340.jpg	Cat
3668	../data/kagglecatsanddogs_3367a/PetImages/Cat/10790.jpg	Cat
11135	../data/kagglecatsanddogs_3367a/PetImages/Cat/5270.jpg	Cat
1418	../data/kagglecatsanddogs_3367a/PetImages/Cat/8611.jpg	Cat
2363	../data/kagglecatsanddogs_3367a/PetImages/Cat/3227.jpg	Cat
1320	../data/kagglecatsanddogs_3367a/PetImages/Cat/8765.jpg	Cat
13645	../data/kagglecatsanddogs_3367a/PetImages/Dog/5042.jpg	Dog
9031	../data/kagglecatsanddogs_3367a/PetImages/Cat/9601.jpg	Cat
24620	../data/kagglecatsanddogs_3367a/PetImages/Dog/8597.jpg	Dog
508	../data/kagglecatsanddogs_3367a/PetImages/Cat/3196.jpg	Cat
18817	../data/kagglecatsanddogs_3367a/PetImages/Dog/2618.jpg	Dog
12929	../data/kagglecatsanddogs_3367a/PetImages/Dog/11189.jpg	Dog
2274	../data/kagglecatsanddogs_3367a/PetImages/Cat/9913.jpg	Cat
4010	../data/kagglecatsanddogs_3367a/PetImages/Cat/5182.jpg	Cat
24176	../data/kagglecatsanddogs_3367a/PetImages/Dog/839.jpg	Dog
20143	../data/kagglecatsanddogs_3367a/PetImages/Dog/4096.jpg	Dog
7316	../data/kagglecatsanddogs_3367a/PetImages/Cat/10943.jpg	Cat
19602	../data/kagglecatsanddogs_3367a/PetImages/Dog/5821.jpg	Dog
2210	../data/kagglecatsanddogs_3367a/PetImages/Cat/2477.jpg	Cat
5125	../data/kagglecatsanddogs_3367a/PetImages/Cat/7197.jpg	Cat
20023	../data/kagglecatsanddogs_3367a/PetImages/Dog/12199.jpg	Dog
15122	../data/kagglecatsanddogs_3367a/PetImages/Dog/6954.jpg	Dog
17144	../data/kagglecatsanddogs_3367a/PetImages/Dog/11937.jpg	Dog
20816	../data/kagglecatsanddogs_3367a/PetImages/Dog/8911.jpg	Dog
1264	../data/kagglecatsanddogs_3367a/PetImages/Cat/1219.jpg	Cat
7073	../data/kagglecatsanddogs_3367a/PetImages/Cat/4518.jpg	Cat
1784	../data/kagglecatsanddogs_3367a/PetImages/Cat/8013.jpg	Cat
9861	../data/kagglecatsanddogs_3367a/PetImages/Cat/546.jpg	Cat
21141	../data/kagglecatsanddogs_3367a/PetImages/Dog/4250.jpg	Dog
21469	../data/kagglecatsanddogs_3367a/PetImages/Dog/7188.jpg	Dog
11476	../data/kagglecatsanddogs_3367a/PetImages/Cat/3172.jpg	Cat
17039	../data/kagglecatsanddogs_3367a/PetImages/Dog/1681.jpg	Dog
11831	../data/kagglecatsanddogs_3367a/PetImages/Cat/7276.jpg	Cat
16929	../data/kagglecatsanddogs_3367a/PetImages/Dog/1087.jpg	Dog
14938	../data/kagglecatsanddogs_3367a/PetImages/Dog/1381.jpg	Dog
2251	../data/kagglecatsanddogs_3367a/PetImages/Cat/3033.jpg	Cat
6970	../data/kagglecatsanddogs_3367a/PetImages/Cat/7775.jpg	Cat
3192	../data/kagglecatsanddogs_3367a/PetImages/Cat/7027.jpg	Cat
15595	../data/kagglecatsanddogs_3367a/PetImages/Dog/4561.jpg	Dog
21085	../data/kagglecatsanddogs_3367a/PetImages/Dog/3515.jpg	Dog
3945	../data/kagglecatsanddogs_3367a/PetImages/Cat/5169.jpg	Cat
21127	../data/kagglecatsanddogs_3367a/PetImages/Dog/9984.jpg	Dog
9735	../data/kagglecatsanddogs_3367a/PetImages/Cat/5921.jpg	Cat
12749	../data/kagglecatsanddogs_3367a/PetImages/Dog/2538.jpg	Dog
23134	../data/kagglecatsanddogs_3367a/PetImages/Dog/6225.jpg	Dog
19848	../data/kagglecatsanddogs_3367a/PetImages/Dog/6521.jpg	Dog
13586	../data/kagglecatsanddogs_3367a/PetImages/Dog/4823.jpg	Dog
22426	../data/kagglecatsanddogs_3367a/PetImages/Dog/6742.jpg	Dog
11308	../data/kagglecatsanddogs_3367a/PetImages/Cat/6584.jpg	Cat
19200	../data/kagglecatsanddogs_3367a/PetImages/Dog/7173.jpg	Dog
23728	../data/kagglecatsanddogs_3367a/PetImages/Dog/5072.jpg	Dog
20806	../data/kagglecatsanddogs_3367a/PetImages/Dog/6928.jpg	Dog
10842	../data/kagglecatsanddogs_3367a/PetImages/Cat/155.jpg	Cat
17991	../data/kagglecatsanddogs_3367a/PetImages/Dog/3534.jpg	Dog
17649	../data/kagglecatsanddogs_3367a/PetImages/Dog/1519.jpg	Dog
4147	../data/kagglecatsanddogs_3367a/PetImages/Cat/4101.jpg	Cat
20207	../data/kagglecatsanddogs_3367a/PetImages/Dog/12006.jpg	Dog
13087	../data/kagglecatsanddogs_3367a/PetImages/Dog/9444.jpg	Dog
15106	../data/kagglecatsanddogs_3367a/PetImages/Dog/4616.jpg	Dog
14251	../data/kagglecatsanddogs_3367a/PetImages/Dog/4952.jpg	Dog
212	../data/kagglecatsanddogs_3367a/PetImages/Cat/2510.jpg	Cat
24728	../data/kagglecatsanddogs_3367a/PetImages/Dog/11393.jpg	Dog
17006	../data/kagglecatsanddogs_3367a/PetImages/Dog/9430.jpg	Dog
740	../data/kagglecatsanddogs_3367a/PetImages/Cat/11016.jpg	Cat
12186	../data/kagglecatsanddogs_3367a/PetImages/Cat/1570.jpg	Cat
24568	../data/kagglecatsanddogs_3367a/PetImages/Dog/12314.jpg	Dog
1725	../data/kagglecatsanddogs_3367a/PetImages/Cat/399.jpg	Cat
10259	../data/kagglecatsanddogs_3367a/PetImages/Cat/6152.jpg	Cat
20731	../data/kagglecatsanddogs_3367a/PetImages/Dog/7808.jpg	Dog
17484	../data/kagglecatsanddogs_3367a/PetImages/Dog/3694.jpg	Dog
14360	../data/kagglecatsanddogs_3367a/PetImages/Dog/10938.jpg	Dog
11278	../data/kagglecatsanddogs_3367a/PetImages/Cat/10272.jpg	Cat
10774	../data/kagglecatsanddogs_3367a/PetImages/Cat/10882.jpg	Cat
13651	../data/kagglecatsanddogs_3367a/PetImages/Dog/1224.jpg	Dog
10253	../data/kagglecatsanddogs_3367a/PetImages/Cat/8396.jpg	Cat
24783	../data/kagglecatsanddogs_3367a/PetImages/Dog/1000.jpg	Dog
3535	../data/kagglecatsanddogs_3367a/PetImages/Cat/1293.jpg	Cat
7904	../data/kagglecatsanddogs_3367a/PetImages/Cat/6493.jpg	Cat
22724	../data/kagglecatsanddogs_3367a/PetImages/Dog/5117.jpg	Dog
1372	../data/kagglecatsanddogs_3367a/PetImages/Cat/2506.jpg	Cat
12363	../data/kagglecatsanddogs_3367a/PetImages/Cat/3039.jpg	Cat
2895	../data/kagglecatsanddogs_3367a/PetImages/Cat/10721.jpg	Cat
13406	../data/kagglecatsanddogs_3367a/PetImages/Dog/2473.jpg	Dog
1485	../data/kagglecatsanddogs_3367a/PetImages/Cat/612.jpg	Cat
14012	../data/kagglecatsanddogs_3367a/PetImages/Dog/6358.jpg	Dog
15354	../data/kagglecatsanddogs_3367a/PetImages/Dog/8950.jpg	Dog
17257	../data/kagglecatsanddogs_3367a/PetImages/Dog/7009.jpg	Dog
23270	../data/kagglecatsanddogs_3367a/PetImages/Dog/5472.jpg	Dog
6793	../data/kagglecatsanddogs_3367a/PetImages/Cat/5200.jpg	Cat
11160	../data/kagglecatsanddogs_3367a/PetImages/Cat/8740.jpg	Cat
5457	../data/kagglecatsanddogs_3367a/PetImages/Cat/13.jpg	Cat
9080	../data/kagglecatsanddogs_3367a/PetImages/Cat/10978.jpg	Cat
6278	../data/kagglecatsanddogs_3367a/PetImages/Cat/6324.jpg	Cat
7079	../data/kagglecatsanddogs_3367a/PetImages/Cat/1306.jpg	Cat
5872	../data/kagglecatsanddogs_3367a/PetImages/Cat/3481.jpg	Cat
20615	../data/kagglecatsanddogs_3367a/PetImages/Dog/1277.jpg	Dog
13194	../data/kagglecatsanddogs_3367a/PetImages/Dog/1385.jpg	Dog
19586	../data/kagglecatsanddogs_3367a/PetImages/Dog/5160.jpg	Dog
1224	../data/kagglecatsanddogs_3367a/PetImages/Cat/9679.jpg	Cat
4550	../data/kagglecatsanddogs_3367a/PetImages/Cat/8699.jpg	Cat
23239	../data/kagglecatsanddogs_3367a/PetImages/Dog/10699.jpg	Dog
22959	../data/kagglecatsanddogs_3367a/PetImages/Dog/6224.jpg	Dog
13464	../data/kagglecatsanddogs_3367a/PetImages/Dog/8837.jpg	Dog
24248	../data/kagglecatsanddogs_3367a/PetImages/Dog/47.jpg	Dog
8819	../data/kagglecatsanddogs_3367a/PetImages/Cat/1710.jpg	Cat
19778	../data/kagglecatsanddogs_3367a/PetImages/Dog/10980.jpg	Dog
24194	../data/kagglecatsanddogs_3367a/PetImages/Dog/7076.jpg	Dog
17379	../data/kagglecatsanddogs_3367a/PetImages/Dog/6854.jpg	Dog
7886	../data/kagglecatsanddogs_3367a/PetImages/Cat/2811.jpg	Cat
22704	../data/kagglecatsanddogs_3367a/PetImages/Dog/197.jpg	Dog
22515	../data/kagglecatsanddogs_3367a/PetImages/Dog/6178.jpg	Dog
15200	../data/kagglecatsanddogs_3367a/PetImages/Dog/10250.jpg	Dog
7551	../data/kagglecatsanddogs_3367a/PetImages/Cat/2587.jpg	Cat
1915	../data/kagglecatsanddogs_3367a/PetImages/Cat/6566.jpg	Cat
15223	../data/kagglecatsanddogs_3367a/PetImages/Dog/775.jpg	Dog
9550	../data/kagglecatsanddogs_3367a/PetImages/Cat/341.jpg	Cat
20063	../data/kagglecatsanddogs_3367a/PetImages/Dog/5565.jpg	Dog
3916	../data/kagglecatsanddogs_3367a/PetImages/Cat/6304.jpg	Cat
14668	../data/kagglecatsanddogs_3367a/PetImages/Dog/10695.jpg	Dog
7875	../data/kagglecatsanddogs_3367a/PetImages/Cat/6322.jpg	Cat
20137	../data/kagglecatsanddogs_3367a/PetImages/Dog/1688.jpg	Dog
20718	../data/kagglecatsanddogs_3367a/PetImages/Dog/1289.jpg	Dog
13462	../data/kagglecatsanddogs_3367a/PetImages/Dog/3976.jpg	Dog
1452	../data/kagglecatsanddogs_3367a/PetImages/Cat/10121.jpg	Cat
9135	../data/kagglecatsanddogs_3367a/PetImages/Cat/3648.jpg	Cat
21052	../data/kagglecatsanddogs_3367a/PetImages/Dog/5158.jpg	Dog
8528	../data/kagglecatsanddogs_3367a/PetImages/Cat/11091.jpg	Cat
7521	../data/kagglecatsanddogs_3367a/PetImages/Cat/4860.jpg	Cat
3626	../data/kagglecatsanddogs_3367a/PetImages/Cat/9143.jpg	Cat
19474	../data/kagglecatsanddogs_3367a/PetImages/Dog/1304.jpg	Dog
2281	../data/kagglecatsanddogs_3367a/PetImages/Cat/7094.jpg	Cat
19549	../data/kagglecatsanddogs_3367a/PetImages/Dog/9772.jpg	Dog
3009	../data/kagglecatsanddogs_3367a/PetImages/Cat/10641.jpg	Cat
23428	../data/kagglecatsanddogs_3367a/PetImages/Dog/2137.jpg	Dog
18367	../data/kagglecatsanddogs_3367a/PetImages/Dog/7181.jpg	Dog
12083	../data/kagglecatsanddogs_3367a/PetImages/Cat/2905.jpg	Cat
8049	../data/kagglecatsanddogs_3367a/PetImages/Cat/5549.jpg	Cat
6081	../data/kagglecatsanddogs_3367a/PetImages/Cat/10193.jpg	Cat
24017	../data/kagglecatsanddogs_3367a/PetImages/Dog/2495.jpg	Dog
3822	../data/kagglecatsanddogs_3367a/PetImages/Cat/12030.jpg	Cat
14635	../data/kagglecatsanddogs_3367a/PetImages/Dog/6995.jpg	Dog
10326	../data/kagglecatsanddogs_3367a/PetImages/Cat/1826.jpg	Cat
23936	../data/kagglecatsanddogs_3367a/PetImages/Dog/540.jpg	Dog
5032	../data/kagglecatsanddogs_3367a/PetImages/Cat/8500.jpg	Cat
10378	../data/kagglecatsanddogs_3367a/PetImages/Cat/10713.jpg	Cat
21432	../data/kagglecatsanddogs_3367a/PetImages/Dog/12363.jpg	Dog
16504	../data/kagglecatsanddogs_3367a/PetImages/Dog/3295.jpg	Dog
22543	../data/kagglecatsanddogs_3367a/PetImages/Dog/9277.jpg	Dog
12291	../data/kagglecatsanddogs_3367a/PetImages/Cat/11436.jpg	Cat
13093	../data/kagglecatsanddogs_3367a/PetImages/Dog/3948.jpg	Dog
15896	../data/kagglecatsanddogs_3367a/PetImages/Dog/3123.jpg	Dog
15547	../data/kagglecatsanddogs_3367a/PetImages/Dog/11563.jpg	Dog
11716	../data/kagglecatsanddogs_3367a/PetImages/Cat/1377.jpg	Cat
2454	../data/kagglecatsanddogs_3367a/PetImages/Cat/7914.jpg	Cat
19698	../data/kagglecatsanddogs_3367a/PetImages/Dog/8861.jpg	Dog
18426	../data/kagglecatsanddogs_3367a/PetImages/Dog/10226.jpg	Dog
23662	../data/kagglecatsanddogs_3367a/PetImages/Dog/2523.jpg	Dog
23431	../data/kagglecatsanddogs_3367a/PetImages/Dog/7077.jpg	Dog
20796	../data/kagglecatsanddogs_3367a/PetImages/Dog/2019.jpg	Dog
17522	../data/kagglecatsanddogs_3367a/PetImages/Dog/5756.jpg	Dog
5393	../data/kagglecatsanddogs_3367a/PetImages/Cat/11517.jpg	Cat
19049	../data/kagglecatsanddogs_3367a/PetImages/Dog/11492.jpg	Dog
23168	../data/kagglecatsanddogs_3367a/PetImages/Dog/6782.jpg	Dog
11794	../data/kagglecatsanddogs_3367a/PetImages/Cat/7921.jpg	Cat
20211	../data/kagglecatsanddogs_3367a/PetImages/Dog/10611.jpg	Dog
3907	../data/kagglecatsanddogs_3367a/PetImages/Cat/4507.jpg	Cat
24802	../data/kagglecatsanddogs_3367a/PetImages/Dog/3950.jpg	Dog
4063	../data/kagglecatsanddogs_3367a/PetImages/Cat/3054.jpg	Cat
8741	../data/kagglecatsanddogs_3367a/PetImages/Cat/9576.jpg	Cat
1368	../data/kagglecatsanddogs_3367a/PetImages/Cat/11439.jpg	Cat
23224	../data/kagglecatsanddogs_3367a/PetImages/Dog/1990.jpg	Dog
15270	../data/kagglecatsanddogs_3367a/PetImages/Dog/9680.jpg	Dog
19418	../data/kagglecatsanddogs_3367a/PetImages/Dog/8678.jpg	Dog
6745	../data/kagglecatsanddogs_3367a/PetImages/Cat/914.jpg	Cat
24773	../data/kagglecatsanddogs_3367a/PetImages/Dog/3603.jpg	Dog
9079	../data/kagglecatsanddogs_3367a/PetImages/Cat/4696.jpg	Cat
24025	../data/kagglecatsanddogs_3367a/PetImages/Dog/10844.jpg	Dog
